birth,death
1982,1992
1929,1999
1969,1995
1983,1987
1942,1978
1949,1993
1989,1993
1973,1979
2000,2000
1960,1997
1905,1994
1914,1916
1900,1948
1971,1989
2000,2000
1932,1985
1900,1921
1930,1974
1940,1965
1945,1999
1976,1987
1931,1971
1999,2000
1997,1998
1987,1992
1918,1938
1961,1987
1910,1972
1951,1987
1915,1947
1991,1992
1945,1971
1971,1973
1901,1925
1949,1974
1967,1970
1913,1959
1988,1999
1924,1993
1951,1992
1904,1917
1932,1974
1981,1988
1965,1994
1995,1999
1916,1946
1959,1996
1911,1999
1955,1981
1943,1989
1925,1927
1906,1988
1912,1990
1939,1983
1964,1995
1922,1950
1971,1975
1987,1988
1975,1983
1947,1994
1972,1993
1923,1968
1903,1988
1963,1970
1939,1975
1963,1975
1950,1959
1961,1992
1972,1973
1954,1988
1924,1965
1931,1959
1994,1997
1963,1987
1975,1991
1952,1978
1902,1903
1967,1973
1955,1990
1957,1978
1967,1999
1967,1996
1943,1975
1979,2000
1967,1998
1966,1983
1979,1999
1917,1958
1973,1976
1920,1996
1934,1955
1971,1997
1967,1999
1905,1983
1966,1994
1958,1983
1959,1960
1930,1945
1928,1931
1989,1994
1958,1995
1920,1976
1999,1999
1961,1972
1919,1945
1941,1943
1995,1995
1930,1969
1947,1987
1916,1995
1910,1962
1997,2000
1950,1980
1923,1974
1950,1950
1909,1966
1909,1936
1931,1932
1915,1985
1954,1965
1999,1999
1920,1992
1967,1989
1974,1989
1927,1969
1938,1957
1975,1975
1987,1997
1932,1968
1924,1971
1911,1922
1982,1999
1990,1991
1980,1980
1950,1990
1956,1968
1996,2000
1932,1939
1996,1997
1974,1981
1981,1986
1929,1968
1947,1957
1904,1944
1977,1981
1987,1990
1902,1958
1922,1936
1973,1996
1916,1940
1923,1943
1941,1964
1938,1997
1987,1995
1936,1978
1915,1957
1981,1991
1996,2000
1902,1998
1990,2000
1944,1981
1927,1966
1921,1940
1907,1960
1910,1953
1995,1999
1974,1994
1940,1988
1999,2000
1989,1996
1985,1996
1903,1953
1929,1983
1928,1954
1906,1990
1947,1970
1986,1991
1943,2000
1966,1983
1921,1965
1965,1976
1913,1948
1907,1949
1942,1974
1953,1999
1985,1988
1966,1987
1975,1986
1953,1956
1904,1922
1967,1999
1943,2000
1987,1994
1904,1905
1997,1999
1951,1983
1917,1994
1931,1999
1997,1998
1941,1993
1933,1940
1959,1974
1926,1981
1901,1959
1930,1983
1947,1975
1965,1986
1957,1988
1994,1996
1952,1987
1960,1983
1984,1989
1939,1987
1906,1975
1954,1964
1902,1939
1957,1988
1913,1961
1907,1949
1963,1977
1999,1999
1982,2000
1959,1983
1940,1976
